17,392,0,2,2,0,2013,1242.72,-8,34.97
17,392,0,2,1,1,1,1229.29,-1.6,34.65
17,392,0,3,1,0,2006,1459.47,-8,34.22
17,392,0,3,2,0,2004,1522.67,-8,34.15
17,392,0,3,3,0,2002,1574.6,-8,35.02
17,392,0,3,4,0,2000,1637.34,-8,34.94
17,392,0,3,5,0,3004,1680.72,-4.8,38.87
17,392,0,3,6,0,3003,1741.9,-4.8,40.36
17,392,0,3,7,0,3002,1774.79,-4.8,38.71
17,392,0,3,1,1,1008,1229.49,-11.2,29.95
17,392,0,3,2,1,2012,1285.35,-8,33.7
17,392,0,3,3,1,2010,1337.58,-8,33.96
17,392,0,3,4,1,2009,1377.93,-8,34.34
17,392,0,3,5,1,2008,1404.25,-8,33.99
17,392,0,3,6,1,2006,1459.47,-8,34.22
18,400,0,1,1,0,1036,510.47,-11.2,30.53
18,400,0,1,2,0,1034,563.25,-11.2,29.81
18,400,0,1,3,0,1032,612.99,-11.2,30.4
18,400,0,1,4,0,1030,671.17,-11.2,30.44
18,400,0,1,5,0,1028,725.68,-11.2,30.35
